City,Cloudiness,Country,Date,Humidity,Lat,Long,Max Temp,Wind Speed
Pangai,75,TO,1583978456,70,-19.8,-174.35,86.0,2.24
Port Elizabeth,20,ZA,1583978458,88,-33.92,25.57,68.0,19.46
Port Blair,40,IN,1583978255,69,11.67,92.75,78.66,5.41
Maragogi,0,BR,1583978178,75,-9.01,-35.22,82.47,11.27
Lillooet,75,CA,1583978464,85,50.69,-121.94,42.8,13.87
Okhotsk,100,RU,1583978219,54,59.38,143.3,17.33,27.65
Tezu,80,IN,1583978469,43,27.92,96.17,73.27,1.61
Constitución,9,CL,1583978471,83,-35.33,-72.42,55.49,3.71
Rocha,100,UY,1583978473,97,-34.48,-54.33,67.26,4.5
Walvis Bay,0,NA,1583978287,94,-22.96,14.51,62.01,7.23
Burns Lake,19,CA,1583978415,82,54.23,-125.75,23.34,4.68
Oranjemund,47,NA,1583978479,90,-28.55,16.43,62.19,1.83
Sept-Îles,75,CA,1583978481,72,50.2,-66.38,15.8,5.82
Qui Nhon,0,VN,1583978484,62,13.77,109.23,83.46,4.27
Nara,20,JP,1583978467,39,34.69,135.8,54.0,3.36
Chimoré,96,BO,1583978238,61,-16.98,-65.13,77.52,3.2
Sitka,90,US,1583978268,74,57.05,-135.33,37.4,13.87
Thompson,90,CA,1583978492,57,55.74,-97.86,23.0,10.29
Kasungu,98,MW,1583978494,98,-13.03,33.48,64.35,3.04
Fort Nelson,40,CA,1583978496,72,58.81,-122.7,12.2,9.17
Gorgan,43,IR,1583978499,100,36.84,54.43,39.2,0.87
Jaciara,66,BR,1583978501,94,-15.97,-54.97,71.73,1.19
Chissamba,100,AO,1583978503,97,-12.17,17.33,63.63,5.17
Jacqueville,20,CI,1583978505,88,5.21,-4.41,80.6,5.82
Sulangan,0,PH,1583978507,68,11.14,123.72,81.81,12.21
Terrasini,0,IT,1583978511,87,38.15,13.08,55.0,1.79
Cherskiy,100,RU,1583978517,88,68.75,161.3,-0.24,10.65
Tura,0,IN,1583978519,30,25.52,90.22,82.89,2.48
Mae Hong Son,20,TH,1583978521,72,19.3,97.97,66.2,3.94
Guerrero Negro,100,MX,1583978523,77,27.98,-114.06,70.29,10.16
Svetlaya,96,RU,1583978525,67,46.54,138.33,29.61,15.93
Porto-Novo,40,BJ,1583978527,89,6.5,2.6,84.2,8.05
Batouri,100,CM,1583978529,78,4.43,14.37,71.83,3.74
Hamilton,90,US,1583978495,87,39.18,-84.53,48.99,2.37
Milak,74,IN,1583978537,79,28.62,79.18,65.01,8.16
Bembibre,100,ES,1583978539,99,42.62,-6.42,50.0,1.86
Samarai,100,PG,1583978541,84,-10.62,150.67,82.76,6.78
Antofagasta,33,CL,1583978543,68,-23.65,-70.4,69.8,4.7
Aginskoye,0,RU,1583978545,69,51.1,114.53,9.52,15.5
Abu Dhabi,0,AE,1583978267,82,24.47,54.37,69.01,2.24
Vysokogornyy,100,RU,1583978549,79,50.12,139.15,17.31,6.46
Oktyabr'skoye,68,RU,1583978552,68,43.06,44.74,45.32,1.97
Ayagoz,0,KZ,1583978554,66,47.97,80.44,12.2,4.23
Clarksburg,40,US,1583978556,87,39.28,-80.34,48.2,3.36
Kristinestad,100,FI,1583978498,96,62.27,21.38,34.88,5.61
Moree,0,AU,1583978562,47,-29.47,149.85,77.0,13.87
Barcelona,20,ES,1583978283,81,41.39,2.16,59.0,9.17
Fortuna,1,US,1583978567,93,40.6,-124.16,61.0,10.29
Tatarbunary,71,UA,1583978569,68,45.84,29.61,49.48,8.28
La Ronge,90,CA,1583978571,73,55.1,-105.28,26.6,17.22
Conde,20,BR,1583978573,83,-7.26,-34.91,80.6,4.7
Yakima,1,US,1583978281,30,46.47,-120.67,54.0,18.34
San Jerónimo,100,PE,1583978577,91,-11.95,-75.28,38.84,4.32
Skibbereen,75,IE,1583978579,93,51.55,-9.27,35.6,13.87
Lamu,97,KE,1583978584,77,-2.27,40.9,83.05,15.28
Auki,100,SB,1583978586,81,-8.77,160.7,81.5,11.05
Palmeira das Missões,5,BR,1583978588,54,-27.9,-53.31,71.1,8.61
Tayshet,100,RU,1583978590,85,55.93,98.0,26.35,18.61
Saldanha,65,ZA,1583978592,87,-33.01,17.94,60.8,13.87
Birjand,0,IR,1583978596,42,32.87,59.22,26.6,4.34
Ahipara,3,NZ,1583978407,70,-35.17,173.17,67.87,8.68
Bestöbe,100,KZ,1583978601,94,52.5,73.1,24.94,12.3
Chemin Grenier,75,MU,1583978603,100,-20.49,57.47,79.0,5.41
Mansehra,100,PK,1583978443,76,34.33,73.2,46.26,7.4
Tasiilaq,95,GL,1583978607,51,65.61,-37.64,12.2,14.99
Sarh,100,TD,1583978609,12,9.14,18.39,73.63,3.87
North Branch,40,US,1583978611,82,45.51,-92.98,42.8,6.93
Muhos,90,FI,1583978613,98,64.81,25.99,33.8,4.7
Dirba,44,IN,1583978616,90,30.07,75.98,60.76,13.47
Bukavu,100,CD,1583978618,96,-2.51,28.86,60.64,2.17
Mastic Beach,90,US,1583978504,29,40.77,-72.85,48.99,3.36
Salalah,11,OM,1583978622,60,17.02,54.09,73.4,6.93
Coronado,75,US,1583978354,77,32.69,-117.18,66.2,4.7
Dicabisagan,7,PH,1583978626,73,17.08,122.42,79.88,4.59
Bosaso,100,SO,1583978628,63,11.28,49.18,76.44,12.73
Aswān,75,EG,1583978633,34,24.09,32.91,78.8,11.41
Gushikawa,75,JP,1583978635,59,26.35,127.87,62.6,6.93
Tiznit Province,5,MA,1583978637,24,29.58,-9.5,62.02,6.49
Bandung,89,ID,1583978639,68,-6.9,107.62,79.14,3.96
Batagay-Alyta,0,RU,1583978641,77,67.8,130.41,-14.91,6.33
Bonthe,16,SL,1583978643,91,7.53,-12.51,79.48,3.53
Tomohon,40,ID,1583978645,79,1.33,124.84,84.2,2.24
Uberlândia,0,BR,1583978647,64,-18.92,-48.28,75.2,5.82
Marsh Harbour,74,BS,1583978650,77,26.54,-77.06,72.14,13.62
Palmer,75,US,1583978652,35,42.16,-72.33,48.2,6.93
Mandalgovi,0,MN,1583978654,58,45.76,106.27,13.64,12.08
Puerto Colombia,20,CO,1583978656,83,10.99,-74.95,78.8,17.22
Mayumba,100,GA,1583978658,82,-3.43,10.66,80.1,4.09
Whitehorse,20,CA,1583978593,35,60.72,-135.05,8.6,6.93
Bairiki Village,90,KI,1583978662,94,1.33,172.98,77.0,2.24
Alice Springs,28,AU,1583978415,20,-23.7,133.88,93.2,5.82
Sambava,100,MG,1583978671,87,-14.27,50.17,75.9,1.74
Uthal,0,PK,1583978435,13,25.81,66.62,63.39,11.83
Mitú,97,CO,1583978675,76,1.2,-70.17,78.64,0.36
Pokhara,0,NP,1583978677,33,28.23,83.98,70.97,2.24
Alekseyevsk,100,RU,1583978680,92,57.84,108.35,12.24,13.09
Lucapa,100,AO,1583978682,94,-8.42,20.74,67.73,2.15
Bratsk,75,RU,1583978684,67,56.13,101.61,23.0,13.42
Qinhuangdao,99,CN,1583978686,33,39.93,119.59,46.83,13.56
Paita,0,PE,1583978549,67,-5.09,-81.11,79.3,6.46
Ancud,100,CL,1583978690,87,-41.87,-73.82,55.4,2.24
Coyhaique,100,CL,1583978692,66,-45.58,-72.07,53.6,4.7
Rassvet,6,RU,1583978695,86,46.83,40.75,46.63,14.76
Conakry,75,GN,1583978487,78,9.54,-13.68,82.4,2.71
Manakara,37,MG,1583978699,97,-22.13,48.02,71.17,5.77
Takoradze,54,GH,1583978701,91,4.88,-1.76,78.28,2.3
Manamadurai,20,IN,1583978703,69,9.7,78.48,82.4,2.24
Biak,0,ID,1583978705,72,-0.91,122.88,84.45,6.51
Krasnosel'kup,63,RU,1583978707,93,65.7,82.47,2.03,8.23
Maniitsoq,80,GL,1583978709,76,65.42,-52.9,13.57,10.94
Yaan,87,NG,1583978712,73,7.38,8.57,81.7,7.56
Bontang,46,ID,1583978714,75,0.13,117.5,84.06,13.69
Xichang,0,CN,1583978716,49,27.9,102.26,48.58,7.87
Woodward,1,US,1583978718,62,36.43,-99.39,64.4,9.17
Piney Green,20,US,1583978720,72,34.72,-77.32,64.4,3.36
Marawi,23,PH,1583978722,79,8.0,124.29,82.99,4.0
Columbus,90,US,1583978622,93,39.96,-83.0,48.99,1.86
Benguela,95,AO,1583978726,83,-12.58,13.41,78.71,2.82
Carutapera,96,BR,1583978729,76,-1.2,-46.02,81.7,6.44
Pevek,100,RU,1583978731,78,69.7,170.31,-0.15,4.36
Fitchburg,90,US,1583978688,65,42.58,-71.8,45.0,4.7
Chivay,100,PE,1583978735,70,-15.64,-71.6,38.93,3.78
Bud,90,US,1583978737,81,39.45,-86.18,46.99,3.36
Tual,100,ID,1583978740,75,-5.67,132.75,83.32,9.1
Nouadhibou,0,MR,1583978742,49,20.93,-17.03,69.8,12.75
Lufilufi,75,WS,1583978744,74,-13.87,-171.6,87.8,10.29
Pontianak,100,ID,1583978746,77,-0.03,109.33,82.69,2.91
Sakakah,98,SA,1583978748,14,29.97,40.21,69.8,9.17
Spokane,90,US,1583978506,29,47.62,-117.37,48.2,4.7
Gardez,100,AF,1583978752,75,33.6,69.23,34.79,9.06
Pisco,100,PE,1583978757,78,-13.7,-76.22,75.2,13.87
Faya,30,SA,1583978759,87,18.39,42.45,59.0,1.05
Paamiut,100,GL,1583978763,88,61.99,-49.67,17.2,3.4
Lorengau,100,PG,1583978765,72,-2.02,147.27,84.18,10.85
Bījār,0,IR,1583978768,57,35.87,47.61,37.62,4.21
São João da Barra,0,BR,1583978770,82,-21.64,-41.05,73.22,8.61
Vila Franca do Campo,40,PT,1583978772,87,37.72,-25.43,59.0,10.29
Palizada,5,MX,1583978774,83,18.25,-92.08,77.0,12.75
Alta Floresta,100,BR,1583978776,98,-9.88,-56.09,70.32,2.84
Megion,90,RU,1583978779,95,61.03,76.11,32.0,8.95
Alyangula,85,AU,1583978781,59,-13.85,136.42,89.6,8.05
Port-Gentil,100,GA,1583978783,79,-0.72,8.78,81.81,6.96
Namikupa,95,TZ,1583978785,97,-10.83,39.6,71.33,1.25
Neftçala,17,AZ,1583978787,77,39.37,49.25,52.38,0.94
Jiangyou,72,CN,1583978789,51,31.77,104.72,52.93,3.56
Bowen,90,AU,1583978791,65,-20.02,148.23,82.4,25.28
Leningradskiy,100,RU,1583978794,82,69.38,178.42,-4.77,14.58
Ziro,83,IN,1583978796,79,27.63,93.83,57.16,1.5
San Borja,96,BO,1583978798,71,-14.82,-66.85,77.32,2.17
Tilichiki,100,RU,1583978800,98,60.47,166.1,33.39,32.41
Bilibino,100,RU,1583978802,92,68.05,166.44,-0.11,5.55
Luwuk,0,ID,1583978804,72,-0.95,122.79,84.45,6.51
Lavrentiya,88,RU,1583978807,91,65.58,-171.0,2.59,2.53
Abu Samrah,100,SY,1583978809,60,35.3,37.18,56.97,9.08
Haines Junction,76,CA,1583978811,86,60.75,-137.51,-5.01,4.34
Caravelas,100,BR,1583978813,80,-17.71,-39.25,79.5,6.89
Nizhniy Kuranakh,100,RU,1583978815,88,58.84,125.49,-10.93,7.34
Fushun,100,CN,1583978817,35,41.86,123.92,39.2,8.95
Gimli,97,CA,1583978820,81,50.63,-96.99,36.0,3.0
Khuzhir,100,RU,1583978822,86,53.19,107.34,16.93,17.65
Sisimiut,0,GL,1583978824,90,66.94,-53.67,-6.77,5.44
Gashua,94,NG,1583978826,14,12.87,11.05,70.59,18.28
Zhigansk,67,RU,1583978828,91,66.77,123.37,-19.41,21.85
Grand-Santi,8,GF,1583978830,75,4.25,-54.38,75.18,5.08
Khandyga,100,RU,1583978833,95,62.67,135.6,-6.05,7.2
Bandiagara,100,ML,1583978835,4,14.35,-3.61,78.12,10.13
Moose Factory,1,CA,1583978837,77,51.26,-80.61,5.0,5.82
Port Hedland,62,AU,1583978839,59,-20.32,118.57,91.4,11.41
Bajos de Haina,40,DO,1583978841,78,18.42,-70.03,77.0,4.7
Tucuruí,100,BR,1583978843,95,-3.77,-49.67,75.2,5.28
Opuwo,81,NA,1583978846,44,-18.06,13.84,68.07,4.27
Codrington,69,AU,1583978848,55,-38.27,141.97,72.45,7.16
Apeldoorn,75,NL,1583978850,100,52.21,5.97,55.0,16.11
Mossamedes,35,AO,1583978852,84,-15.2,12.15,75.49,4.05
Buchanan,100,LR,1583978854,89,5.88,-10.05,77.83,1.79
Troutdale,1,US,1583978856,59,45.54,-122.39,53.6,10.29
Boffa,100,GN,1583978859,91,10.17,-14.03,74.93,3.33
Namanyere,100,TZ,1583978861,77,-7.52,31.05,62.56,3.29
Gīdolē,89,ET,1583978863,86,5.65,37.37,66.25,5.66
Vikhorevka,75,RU,1583978865,67,56.12,101.16,23.0,13.42
Aksarka,100,RU,1583978867,93,66.56,67.8,13.95,13.15
Taoudenni,0,ML,1583978870,16,22.68,-3.98,63.93,10.25
Prince Rupert,90,CA,1583978872,67,54.32,-130.32,39.2,6.93
Luanda,75,AO,1583978773,83,-8.84,13.23,80.6,4.7
Ishigaki,75,JP,1583978876,73,24.34,124.16,69.8,10.29
Barstow,75,US,1583978878,48,34.9,-117.02,66.2,9.17
Sangar,98,RU,1583978881,94,63.92,127.47,-16.19,6.4
Huntington,75,US,1583978791,81,38.42,-82.45,55.4,2.26
Calw,75,DE,1583978885,71,48.71,8.74,55.99,5.82
Ntungamo,100,UG,1583978887,90,-0.88,29.65,63.64,2.77
Makokou,100,GA,1583978889,97,0.57,12.86,70.43,3.85
Kudahuvadhoo,61,MV,1583978891,72,2.67,72.89,83.21,11.23
Bonavista,92,CA,1583978894,88,48.65,-53.11,30.0,11.99
San Policarpo,99,PH,1583978896,71,12.18,125.51,82.65,12.64
Chumikan,73,RU,1583978898,68,54.72,135.31,19.44,10.54
Ürümqi,0,CN,1583978900,86,43.8,87.6,26.6,2.24
Imbituba,20,BR,1583978902,94,-28.24,-48.67,77.0,5.82
Norman Wells,90,CA,1583978904,70,65.28,-126.83,-5.8,17.22
Ozinki,41,RU,1583978907,92,51.18,49.68,42.13,11.18
Barvinkove,88,UA,1583978909,83,48.91,37.02,45.99,15.03
Kuala Terengganu,20,MY,1583978911,83,5.33,103.14,82.4,2.24
Deputatsky,0,RU,1583978913,86,69.3,139.9,-18.13,3.15
Krasnyy Chikoy,93,RU,1583978918,86,50.36,108.75,11.66,7.2
Kutum,21,SD,1583978922,10,14.2,24.67,70.0,17.87
Kinablangan,45,PH,1583978924,64,7.69,126.55,80.37,5.91
Krasnogvardeyskoye,78,RU,1583978926,83,45.85,41.52,47.05,8.84
Kloulklubed,75,PW,1583978928,74,7.04,134.26,84.2,11.41
Mangai,100,CD,1583978930,98,-4.05,19.53,71.71,4.63
Tuatapere,29,NZ,1583978935,67,-46.13,167.68,60.01,11.01
Castrillón,90,ES,1583978937,87,43.4,-6.79,55.4,4.7
Afuá,100,BR,1583978939,90,-0.16,-50.39,75.81,7.92
Sørland,90,NO,1583978941,92,67.67,12.69,30.2,18.34
Nelson Bay,40,AU,1583978775,44,-32.72,152.15,77.0,13.87
Chauk,0,MM,1583978946,25,20.88,94.82,81.54,6.26
Arman',100,RU,1583978950,86,59.7,150.17,11.25,21.59
Souillac,75,MU,1583978952,100,-20.52,57.52,79.0,5.41
Rome,90,US,1583978944,71,43.21,-75.46,37.4,3.36
Santa Maria,62,BR,1583978956,73,-29.68,-53.81,75.2,5.82
Baghdad,54,IQ,1583978772,42,33.34,44.4,62.6,4.7
Porto Velho,75,BR,1583978963,88,-8.76,-63.9,78.8,4.7
Juneau,90,US,1583978965,86,58.3,-134.42,28.4,5.82
Sarkand,0,KZ,1583978967,58,45.41,79.92,27.18,1.19
Kieta,100,PG,1583978969,83,-6.22,155.63,81.36,19.08
Alofi,75,NU,1583978971,79,-19.06,-169.92,84.2,8.05
Fairbanks,75,US,1583978904,59,64.84,-147.72,3.2,2.28
Tabas,0,IR,1583978976,21,33.6,56.92,47.88,1.28
Mahina,75,PF,1583978978,62,-17.51,-149.49,87.8,5.82
Dajal,0,PK,1583978980,73,29.56,70.38,58.46,8.34
Mpongwe,100,ZM,1583978982,99,-13.51,28.16,64.58,3.83
Saint-Pierre,76,RE,1583978984,100,-21.34,55.48,78.8,18.34
Pirovskoye,100,RU,1583978986,89,57.63,92.27,22.12,14.74
Estelle,75,US,1583978989,77,29.85,-90.11,71.6,6.93
Bochnia,75,PL,1583978991,100,49.97,20.43,43.0,3.36
Thinadhoo,100,MV,1583978993,72,0.53,72.93,83.17,13.29
Stanghelle,40,NO,1583978997,86,60.55,5.74,41.0,18.34
Noyabrsk,100,RU,1583978999,95,63.2,75.45,31.78,13.98
Jizan,20,SA,1583979002,74,17.33,42.67,78.8,6.93
Manchester,100,GB,1583979004,69,53.48,-2.24,42.01,19.46
Isawa,1,JP,1583979006,32,35.65,138.63,53.6,12.75
Ugoofaaru,97,MV,1583979008,68,5.67,73.0,83.17,11.68
Gao,94,ML,1583978881,11,16.64,1.64,74.39,20.42
Kalabo,100,ZM,1583979013,90,-14.97,22.68,66.4,3.87
Harper,100,LR,1583978945,94,4.38,-7.72,77.83,3.42
Neryungri,100,RU,1583979017,88,56.67,124.65,-15.7,9.46
Dingle,48,PH,1583979019,63,11.0,122.67,83.17,13.51
Shache,100,CN,1583979021,83,38.42,77.24,45.0,1.72
Kerema,84,PG,1583979024,86,-7.96,145.78,79.48,5.01
Kalevala,100,RU,1583979026,96,65.2,31.17,29.08,4.72
Kenai,1,US,1583978789,53,60.55,-151.26,23.0,5.82
Voh,0,NC,1583978790,73,-20.97,164.7,83.23,7.45
Yar-Sale,98,RU,1583979033,80,66.83,70.83,1.69,9.8
Atikokan,100,CA,1583978779,97,48.76,-91.62,31.84,10.02
Kailua,75,US,1583979038,57,21.4,-157.74,82.4,6.93
Glen Avon,75,US,1583979040,55,34.01,-117.48,72.0,13.87
Omsukchan,100,RU,1583979042,96,62.53,155.8,-0.44,11.7
Comodoro Rivadavia,0,AR,1583979044,35,-45.87,-67.5,69.8,9.17
Cam Ranh,20,VN,1583979046,66,11.92,109.16,86.0,5.82
Arrondissement de Bernay,90,FR,1583979049,81,49.17,0.67,51.01,16.11
Kigoma,100,TZ,1583979051,77,-4.88,29.63,76.21,2.8
Bereda,75,ES,1583979053,93,43.27,-7.54,53.01,5.82
Vestmanna,100,FO,1583979055,86,62.16,-7.17,37.4,10.29
Prince George,20,CA,1583979032,47,53.92,-122.75,35.6,10.29
Beloha,0,MG,1583979060,82,-25.17,45.05,69.96,6.89
Arlit,49,NE,1583979062,14,18.74,7.39,62.94,12.53
Wanning,1,CN,1583979064,78,18.8,110.4,79.34,11.21
Berlevåg,100,NO,1583979066,81,70.86,29.09,30.33,15.52
Oparino,100,RU,1583979068,98,59.85,48.28,35.78,8.72
Biryusinsk,100,RU,1583979071,85,55.96,97.82,26.35,18.61
Livingston,40,GB,1583979073,93,55.9,-3.52,37.0,13.87
Kharar,23,IN,1583979019,81,30.74,76.65,61.57,13.44
Izhma,98,RU,1583979077,99,65.01,53.91,32.88,5.57
Ust-Kuyga,2,RU,1583979079,94,70.02,135.6,-18.72,9.17
Atar,0,MR,1583979082,8,20.52,-13.05,66.9,6.46
Bariloche,75,AR,1583978808,58,-41.15,-71.31,59.0,13.87
De-Kastri,3,RU,1583979086,61,51.47,140.78,21.83,10.49
Artigas,100,UY,1583979088,42,-30.4,-56.47,79.72,10.58
Lincoln,1,US,1583979069,71,40.8,-96.67,59.0,10.29
Ust-Nera,100,RU,1583979093,86,64.57,143.2,-11.42,3.02
Pochutla,5,MX,1583979095,69,15.74,-96.47,82.4,12.97
Darlawn,0,IN,1583979097,31,24.02,92.9,81.36,0.85
Kyaikkami,0,MM,1583979099,72,16.08,97.57,77.77,4.76
Te Anau,20,NZ,1583978849,65,-45.42,167.72,52.48,1.54
Canyon,1,US,1583979103,59,34.98,-101.92,64.0,9.17
Guiong,20,PH,1583979106,70,6.42,122.03,86.0,6.93
Kholtoson,0,RU,1583979108,57,50.3,103.31,11.93,3.09
